state,t_mean,fs_real,V_mean,V_rms,V_var,V_vpp,V_skew,V_kurt,V_f_peak,V_THD,I_mean,I_rms,I_var,I_vpp,I_skew,I_kurt,I_f_peak,I_THD
3,325.367259906,25516.00015316671,4.935521794460975,4.936606692659327,0.010710254409574687,1.1368093385213998,1.4059201040951783,8.531777122282936,497.5620029867509,0.27978116270160563,0.1584132722832723,0.2242356490483907,0.025186861468658877,0.365079365079365,0.1479644571046227,-1.895062969557055,8369.24805023868,0.0
3,325.44564424699996,25480.873411437642,4.934990551613641,4.9363336729470335,0.01325838615484025,1.0711467154955363,1.7726870090956517,9.164570391572934,496.877031523034,0.26603208158624164,0.16986272283272283,0.2338316839787134,0.02582391182417448,0.3622710622710622,-0.0014524584310601817,-1.938613353723537,8344.986042245828,0.0
3,325.5241959895,25458.481915427157,4.9344760769054705,4.935361092106491,0.008734955926170131,1.052716868848707,0.6098598749584926,3.6379542659464548,496.44039735082964,0.18833248464777128,0.16559466422466423,0.22907774188376995,0.025055019006887842,0.3639560439560439,0.0672899988407654,-1.9150220364228046,8337.652827302396,0.0
3,325.602748855,25483.47207526714,4.94030685740444,4.941468613039531,0.011480208337490678,1.029352254520485,1.5493790315501412,7.98100885324196,496.9277054677092,0.29658182121008153,0.17400665445665442,0.23760786986575655,0.02617918402694476,0.3706959706959707,-0.04118465552357326,-1.9509779562193004,8345.837104649987,0.0
3,325.681191842,25487.696034672237,4.937327818722819,4.938600172588149,0.012565675153459906,1.1457724879835203,1.9175953180895315,11.47114452997296,497.01007267610856,0.27324915248043835,0.1599909768009768,0.22632879018200372,0.025627608607518768,0.3639560439560439,0.1335849059910453,-1.916270511638784,8334.47660333782,0.0
3,325.7595690525,25544.693629814377,4.934703932249942,4.935826360332959,0.011078960394655599,1.076786449988556,1.3037656029888245,6.991276202606683,498.1215257813804,0.3427616381886964,0.16444691086691085,0.22636486679934487,0.024198266427415425,0.3594627594627594,0.06475563681344267,-1.8742639294526071,8378.659510579117,0.0
3,325.83801342899994,25459.77889855677,4.932589031815061,4.9336830055777074,0.010793442744044836,1.1067978942549779,1.101221530586828,5.730270105645161,496.4656885218571,0.21550361979122357,0.16536634920634918,0.23009116159395168,0.025595913193817762,0.3656410256410256,0.049927056434457516,-1.9347347243019082,8338.077589277344,0.0
3,325.916538943,25469.835000318344,4.93573388876173,4.936624300940119,0.008790467961526018,1.0712474250400552,0.6206587831366085,3.400287519284017,496.6617825062077,0.20906275050547884,0.1679415628815629,0.22766067806211565,0.02362501579260034,0.36058608058608055,0.01778096358307795,-1.8623540458753656,8341.370962604258,0.0
3,325.99492123550004,25536.535513538995,4.931407708857862,4.932310941983397,0.008909237426398573,0.902659647516594,0.35467337235376417,0.8627861897018705,497.9624425140104,0.29988078300914295,0.16847092796092794,0.23254971369686817,0.025696915772479165,0.36620268620268615,0.02319065380577576,-1.929480160375525,8363.21538068402,0.0
3,326.0732141485,25557.757463420687,4.933175513847562,4.934040145848451,0.008531510419039717,0.7666010528725113,0.2584163119113598,0.00920923847500088,498.37627053670343,0.353635362998764,0.16133643467643466,0.22311214644595215,0.023749584737616528,0.3639560439560439,0.12766784676969378,-1.8446980828062356,8664.079780099613,0.0
3,326.151677271,25438.071847588526,4.934911544975966,4.935838134931925,0.009146137511176086,0.8269260700389109,0.5130879884407933,1.703965907363993,496.0424010279762,0.08213895331275636,0.16541661782661782,0.22786808871265926,0.024561208400363015,0.36058608058608055,0.07830358407550406,-1.8794650290944959,8330.968530085242,0.0
3,326.23014393899996,25488.99599621409,4.93338811169604,4.934347362863474,0.009465636773900034,1.0118287937743196,0.760023853076413,3.6931352417730086,497.03542192617476,0.251145169759565,0.16501390720390718,0.23141825826519705,0.026324820687797738,0.36339438339438335,0.06713131909153175,-1.9492574783247258,8322.1571927639,0.0
3,326.3086723845,25469.185979845246,4.932406143282216,4.933307381124284,0.008891354367204174,0.8286381322957199,0.3637487720920598,0.75558146802658,496.6491266069823,0.12583857403607807,0.16302310134310133,0.2268688378791755,0.02489293802912453,0.36002442002442,0.10633810847743047,-1.8958823906446718,8328.423815409396,0.0
3,326.38725863099995,25454.267632717154,4.934579707026779,4.935412705517623,0.008221688784289504,0.5190569924467834,0.08089278613083943,-0.7824088820972328,496.3582188379845,0.2378196369998849,0.15286884004884005,0.2208249181380654,0.02539476221280545,0.3628327228327228,0.22648584288677726,-1.888644207473401,8336.272649714869,0.0
3,326.465667763,25561.67921947591,4.933315349050125,4.9341156355821125,0.00789677212230882,0.4674937056534674,0.0932163780984007,-0.8243146102922396,498.4527447797803,0.3468310279285038,0.13926429792429793,0.2097562233963835,0.02460312857716593,0.36620268620268615,0.4080486623896101,-1.761987021410897,8409.792463207576,0.0
3,326.544073247,25467.888038123747,4.9379388738841845,4.938990943479599,0.010391217556892802,1.000851453421836,1.0318233008875004,5.338051348133556,496.62381674341304,0.18556295272552295,0.15968290598290596,0.22702581555150922,0.02604209046368229,0.36058608058608055,0.13742518614819751,-1.9262391890386676,8315.265444447403,0.0
3,326.622624847,25448.110805580385,4.939764687571526,4.940822973524279,0.010456487126670485,0.9816159304188599,1.1020550530406399,4.936961280939624,496.2381607088175,0.15074119580721407,0.1614656166056166,0.22996325801813358,0.026811954692482716,0.3645177045177045,0.1160471419239032,-1.9572638337675563,8321.532233424785,0.0
3,326.701091141,25513.39485137465,4.943696841382467,4.944915216310532,0.012048037004452655,1.198544289311056,2.0011732920276573,12.61632343631526,497.51119960180574,0.24375353782764075,0.1509254945054945,0.22059581043600904,0.025884006690191586,0.3617094017094017,0.23667481868455828,-1.8985201240698266,8368.393511250886,0.0
3,326.7795403325,25484.44671086164,4.9352847241931785,4.936095199827708,0.008000512907603745,0.6463538567177851,0.12997811764516184,-0.5753131948685546,496.94671086180205,0.20421540808281133,0.158102673992674,0.2277248335141212,0.026862144275400474,0.36339438339438335,0.16755480911360102,-1.9471349250777603,8346.156297807189,0.0
3,326.8578659205,25558.41100584132,4.942780585946441,4.943746082925963,0.009545411636761425,1.0457679102769513,1.0128725961003782,5.63395966630663,498.3890146139057,0.2953144750280642,0.1488279731379731,0.21854165360417624,0.025610688771690513,0.3594627594627594,0.27410330642700415,-1.8708589083645384,8370.379604413032,0.0
3,326.936087407,25560.045008177483,4.943466417944609,4.9447843826244995,0.013032365301044535,1.0938063630121313,1.6609975908761911,8.12583609040692,498.4208776594609,0.34205338975673755,0.16674382173382174,0.23431633400211146,0.027100642293788543,0.365079365079365,0.055833795222400714,-1.9700769517016206,8383.694762682215,0.0
3,327.0144763455,25507.534867100057,4.9387475211718925,4.9396478468369045,0.008893772878952228,1.0410345616845964,0.5924612719741957,3.0692386999502723,497.39692990845106,0.16659889722873072,0.1567299755799756,0.2255877168228967,0.026325532736067685,0.365079365079365,0.18415396303743048,-1.9254696643962512,8353.717668975269,0.0
3,327.0928929709999,25472.43141301873,4.942742114900435,4.943713120372418,0.009599802131965988,0.9595605401693756,0.9188305219388124,4.41482011858546,496.7124125538652,0.30951991265720863,0.15526179487179487,0.22529573215336496,0.026651941979709458,0.36058608058608055,0.2003558110669417,-1.936192645590559,8342.221287763634,0.0
3,327.1712365005,25579.342026130802,4.923475271229114,4.924619800356895,0.011271431662590672,1.0691325246051733,0.4523465985218179,1.7948212813690976,601.1145376140739,0.3021454199187172,0.20474858363858361,0.25906819226641525,0.025194345742182236,0.3667643467643467,-0.40080314017472984,-1.7888875148037509,8415.603526597035,0.0
3,327.2495734525,25499.400464320286,4.916153234149691,4.9174467032185465,0.012719457354487406,1.1719569695582503,0.7245593991781936,2.9005150070891137,611.9856111436868,0.18945017479655957,0.23997986568986568,0.2820840322755473,0.02198106532830605,0.3656410256410256,-0.9128455285248864,-1.11555266483414,8325.554251600573,0.0
3,327.328113172,25448.758752384747,4.919884673838406,4.921338261066919,0.014305075971116367,1.129860379949645,1.1072087662940822,4.940179363973772,598.0458306810416,0.11615381969900927,0.2378343223443223,0.27989517194026,0.021776142390484688,0.3673260073260073,-0.86587856694222,-1.1840019171087015,8309.01973265362,0.0
3,327.40638759449996,25580.978705975802,4.917549974822614,4.9188293626175685,0.012584543670869837,1.1094163424124508,0.7691954310540695,3.0811719248964007,613.9434889434192,0.18939887689468507,0.2433161294261294,0.28213559704038915,0.020397756278423905,0.3656410256410256,-0.9609442467417495,-0.9782934398356407,8403.351504913051,0.0
3,327.48471537849997,25522.515736114572,4.921157390707255,4.922559005930699,0.01379710275678786,1.1138475623712516,0.9685426527984609,3.5571835289354397,612.5403776667498,0.12787512751947747,0.24226722832722827,0.28114710277644056,0.02035028347822905,0.365079365079365,-0.9426335883774983,-0.9960168781871466,8358.623903577523,0.0
3,327.56315821400005,25488.670993415522,4.928307969787136,4.930187923393477,0.0185335149074785,1.203076218814374,1.6785078262866628,6.701690241990786,611.7281038419725,0.1418484036500611,0.24377163614163613,0.2825726769823521,0.020422707189802478,0.365079365079365,-0.973113015530376,-0.9455161714737614,8360.28408584029,0.0
3,327.641321798,25633.463274512942,4.925225502403296,4.92680941400038,0.015604752358970131,1.105085831998169,1.415587240681989,5.829778787988875,602.3863869510542,0.12894880517925544,0.2397667155067155,0.275745100536121,0.018547282604797235,0.369010989010989,-0.887264478681497,-0.985782652321292,8459.042880589272,0.0
3,327.7196248409999,25487.04610362444,4.92155957427329,4.9231911172200284,0.016062133553112406,1.1147539482719155,1.3255688097161307,5.399007361675812,611.6891064869867,0.32361741619263196,0.23749199023199022,0.27766193833167635,0.020693706573751896,0.3628327228327228,-0.8643577170433834,-1.1338722680624975,8347.007598937005,0.0
3,327.798112355,25477.30111391443,4.918502032501716,4.91975302153385,0.01230754916794005,0.9568413824673829,0.6379030383404205,1.646377400366256,611.4552267339463,0.22425301730071037,0.23269765567765566,0.271966238217366,0.01981743577222826,0.365079365079365,-0.7770922983931099,-1.1932819990441432,8331.077464250018,0.0
3,327.8765459875,25550.897285135983,4.922952639047836,4.924463187848842,0.01487500217031875,1.0653055619134806,1.0998782515634629,3.956801050301122,613.2215348432635,0.2415102801826622,0.25074409035409034,0.28457651332204853,0.01811119308703383,0.36620268620268615,-1.075818128963717,-0.6523182958839455,8342.367963596898,0.0
3,327.954863368,25505.907571389573,4.926583268482491,4.928392073223914,0.01782572612468588,1.2371160448615237,1.875169538237051,8.617437317103013,612.1417817133497,0.2940312099135417,0.23862626373626372,0.2772482598732098,0.019924103857993977,0.37013431013431014,-0.8894189354743995,-1.0527940367279895,8353.184729630084,0.0
3,328.0332868455,25469.1859798268,4.923305072098878,4.924913454852055,0.015839704828263995,1.1612817578393217,1.4552914655194669,6.530931540041612,611.2604635158433,0.3287464085511882,0.23523411477411474,0.2752174486297843,0.02040955527672658,0.3639560439560439,-0.8305304010694383,-1.162831513209097,8341.158408393278,0.0
3,328.11165616849996,25584.907592266904,4.920604444953078,4.92227424437161,0.016435633112112148,1.2148592355230035,1.5507447389358133,7.059308985182021,614.0377822144058,0.17255735156671734,0.2394634188034188,0.27774359484397726,0.01979877553183384,0.365079365079365,-0.8633363978070676,-1.1032688422117842,8391.849690263545,0.0
3,328.18980342049997,25597.02925922935,4.925181643396658,4.926839506248767,0.016333299882185615,1.0937056534676124,1.4333298216102366,5.511095800061911,614.3287022215044,0.15254854465212642,0.23801321123321123,0.27705082965383043,0.02010687349033053,0.365079365079365,-0.8654112582123245,-1.1107974997932457,8395.825597027226,0.0
3,328.26815775899996,25481.198215413406,4.921319583428701,4.922926327882502,0.01581718751984188,1.1580590524147398,1.384325536038502,5.4445866906919616,611.5487571699217,0.2131621204028859,0.23861924297924297,0.2764199863469268,0.019468865732048223,0.36844932844932843,-0.8540765324449539,-1.0731214850641067,8319.611217332476,0.0
3,328.34661880949994,25519.25752875986,4.924549036392767,4.926511232906251,0.019329716114545162,1.2316777294575418,1.976674713110002,9.361749826220963,612.4621806902367,0.13045161623058338,0.23766189255189255,0.2784134739540888,0.02103088730783677,0.365079365079365,-0.8565245199646148,-1.15214956026766,8357.556840668854,0.0
3,328.42491981300003,25527.078624408423,4.916086463721675,4.917332369429844,0.012251512655037981,0.9747676813916222,0.5328952749831791,1.2586694889876897,599.8863476735979,0.19495374601951998,0.23924072039072036,0.27887543007991555,0.020535383209187026,0.3673260073260073,-0.8685455619356848,-1.1182940818512326,8385.645328118166,0.0
3,328.503408822,25472.43141301873,4.921096108949416,4.922486778736662,0.013689173320153264,0.9548271915770199,0.9187147687270923,3.1255215202311106,598.6021382059402,0.11581428722047465,0.24663020757020757,0.28373350729711794,0.019678243877,0.3628327228327228,-1.0319776752862875,-0.8108549788469688,8342.221287763634,0.0
3,328.581833751,25497.4489795958,4.91771483634699,4.919200020926869,0.014609634259609695,1.13066605630579,1.2787064143506286,5.712393311566695,599.1900510205013,0.20404425739733018,0.23910479853479855,0.2789087129510519,0.020618965477645683,0.3774358974358974,-0.8671219778901355,-1.1255711406389168,8350.414540817625,0.0
3,328.66014801849997,25594.079688602927,4.9196868299382,4.921112701294164,0.01403171417136006,1.104884412909132,1.1256177119216295,5.035885438517196,601.4608726821688,0.20675157812561923,0.2488147863247863,0.28527251238956525,0.019471608431205597,0.3673260073260073,-1.0369366280441736,-0.795888738274086,8407.655177706061,0.0
3,328.738454208,25479.57427824235,4.915592483405813,4.9167948964406,0.01182259074860729,0.9727534905012583,0.39239501565877594,0.42602564186562963,611.5097826778164,0.20102609234108398,0.24281344322344323,0.27920606572962975,0.018997658930194065,0.3673260073260073,-0.9276275798114086,-0.945449969685519,8344.56057612437,0.0
3,328.81687945349995,25534.252174694186,4.922078429846647,4.923613373454152,0.015112581694945075,1.0609750514991987,1.3166803207978135,5.615909972823955,612.8220521926605,0.07425742343552541,0.24093412698412697,0.280309771827722,0.020524314636506145,0.36620268620268615,-0.9097431205967694,-1.0480775758218857,8413.536091561735,0.0
3,328.89528876500003,25519.25752875986,4.924432515449759,4.925900827738611,0.014463365497093438,1.0977340352483402,1.2024903777722014,4.898080984682865,599.7025519258567,0.08873852853371353,0.2448227838827839,0.28351333626582903,0.020441616332464763,0.3628327228327228,-0.9829664577677493,-0.9349236519347999,8344.797211904473,0.0
3,328.9736920095,25452.323049702205,4.914582467383839,4.915830237022472,0.012266090507773905,0.7997344930189971,0.36083799583744125,-0.18430291810066146,598.1295916680018,0.20996949695234474,0.23979423687423684,0.27919750722340586,0.02044997200166616,0.3639560439560439,-0.867630897977132,-1.1262806596344308,8335.635798777472,0.0
3,329.0521853595,25491.921394594996,4.921237857633325,4.922635057335883,0.013753856308816762,1.2236209658960862,1.0289110670039547,4.74944803867044,599.0601527729824,0.10469001245205035,0.235965115995116,0.2777141154462767,0.021445593951519393,0.36844932844932843,-0.8312509157126196,-1.2084181666236193,8641.761352767704,0.0
3,329.13054571999993,25531.96924412194,4.921646939803159,4.92289503271338,0.012286903040286052,1.0729594872968642,0.5144000671349533,1.149415693809595,600.0012772368657,0.2043683797760877,0.23154653235653233,0.2740830901002053,0.021507743632542584,0.3656410256410256,-0.7663949728606871,-1.2953079636036549,8361.719927449938,0.0
3,329.208997168,25485.421421010415,4.919222911421378,4.920599888001234,0.013549205544734775,1.1575555046921489,0.8116162064358657,3.0707776168132943,598.9074033937447,0.145198484611216,0.24189119658119657,0.2820246321588842,0.02102654216087086,0.3678876678876678,-0.9296406524115373,-1.039396688699271,8359.218226091416,0.0
3,329.2874945955,25467.239116851844,4.923017546349278,4.924388495941421,0.013500297297335475,1.05311970702678,0.9004879424955968,3.2180055515381376,611.2137388044443,0.1538309952503573,0.24367278388278388,0.28319541005100607,0.020823214668771583,0.3667643467643467,-0.9539234233139706,-0.9952297945533721,8327.787191210555,0.0
3,329.365831664,25574.433242920153,4.919329613183794,4.920602479539394,0.012524918502208446,1.1218036163881893,0.775192703217665,3.2298433561513455,600.9991812086236,0.22540403996757533,0.2473847985347985,0.2848204933912101,0.019923474909509496,0.369010989010989,-1.0148570038819833,-0.864918529501324,8350.052453813429,0.0
3,329.444256084,25474.70370842957,4.922463392080568,4.92371015052821,0.012275800041200748,0.8057770656900898,0.40652252686823914,0.15259441490434256,598.6555371480949,0.09279918521419271,0.24430774114774112,0.2844269220330052,0.021212401592457516,0.3673260073260073,-0.9596294997050672,-1.0139675828271175,8342.965464510686,0.0
3,329.5227126695,25531.643144527738,4.916087269398031,4.917185781218127,0.010801966676335227,0.5141222247653925,0.1658339122447656,-0.9639338181827548,612.7594354686657,0.3160760917134585,0.23366511599511597,0.2770998192311807,0.022184923384942025,0.3678876678876678,-0.802183285123473,-1.2819544945211516,8399.910594549627,0.0
3,329.60106261350006,25497.774206306796,4.922511128404669,4.924033508456088,0.01499018313055646,1.2935133897917135,1.6695716095325484,9.974147268601728,599.1976938482096,0.2707244342351439,0.2409810256410256,0.2826229228276931,0.021803861788667493,0.3678876678876678,-0.920030980478538,-1.0838902116885454,8325.023278359167,0.0
3,329.679535789,25449.08273817877,4.916238132295719,4.9174520786750735,0.0119375726272971,1.0114259555962457,0.37004426429104653,0.38331782423106464,598.053444347201,0.2942477230377083,0.243138083028083,0.2837088678620349,0.0213745942849866,0.3774358974358974,-0.9424451514707181,-1.0398425152295165,8309.125514015368,0.0
3,329.75786734950003,25605.22607915147,4.920185342183566,4.9215263929602235,0.013198235166056201,1.1505058365758751,1.0488785714318893,5.514557528333,601.7228128600595,0.2964201033215691,0.24006579975579972,0.28002823085276113,0.020784221862135546,0.3667643467643467,-0.900061005119545,-1.0859038385665225,8424.119380040835,0.0
3,329.836304332,25445.84325155556,4.9174868299382,4.918736775071671,0.012294739826806705,0.9796017395284968,0.57362830147225,1.5521790298505973,610.7002380373335,0.10879434373722284,0.24041768009768005,0.28159736074759006,0.02149641267645793,0.3678876678876678,-0.888582896167843,-1.13979123885524,8320.790743258669,0.0
3,329.9147436385,25504.28048329793,4.920465918974593,4.92168950047429,0.012042679288373569,1.1172716868848704,0.5013304111731597,1.5822767103896105,612.1027315991503,0.2059149896836884,0.24610589743589742,0.2858471923696753,0.021140504632897707,0.36620268620268615,-0.9914029636011052,-0.960863270319757,8378.15613876337,0.0
3,329.99312679,25513.069226058295,4.920055376516365,4.921215032480251,0.011412487922007596,0.8821149004348827,0.2647722392952217,-0.22424682195459855,599.5571268123699,0.12261359831083081,0.24849716727716725,0.28740138120822917,0.020848711775621417,0.365079365079365,-1.0283531718941339,-0.8908630859821578,8342.773636921063,0.0
3,330.071701786,25418.340877881023,4.916232039368277,4.9175102471368515,0.012569565784774745,1.1751796749828332,0.7265357736244473,2.8986167385048214,610.0401810691445,0.1460930141367173,0.2423450183150183,0.2838082147407545,0.02181599485222769,0.36620268620268615,-0.9313620399890727,-1.0777288794175182,8299.088296628153,0.0
3,330.1502946895,25484.771605960334,4.923454323643854,4.925134015827375,0.016542596852522174,1.2344975967040517,1.7057025124405965,7.995968318635017,611.634518543048,0.22179120268724414,0.23734764346764348,0.2798527989196616,0.02198368520352495,0.3656410256410256,-0.8657823820491154,-1.1875753007936087,8346.26270095201,0.0
3,330.2288077155,25472.756001845843,4.915377267109178,4.916608996155172,0.0121103430602687,1.1104234378576328,0.5323113447459018,1.4728405726053353,598.6097660433772,0.16618953637935438,0.2376756532356532,0.28014285268378153,0.021990301768812438,0.36844932844932843,-0.8562600632544856,-1.1991575476761949,8329.591212603591,0.0
3,330.307327497,25477.625826860964,4.91898579079881,4.920307601359081,0.013005681911360333,1.202371252002747,0.7395373663913906,2.953799673098401,611.4630198446632,0.07988883639132616,0.2423879853479853,0.2827061363862148,0.02117082410936593,0.3645177045177045,-0.9484118568520907,-1.0328433784750606,8318.444832470104,0.0
3,330.3858981415,25414.786091149148,4.924141666285191,4.9257102279757765,0.01545010033928342,1.2704509040970473,1.5040454571503992,6.988851590153242,609.9548661875795,0.35102338815268563,0.24452229548229545,0.2852333968163882,0.021566937671484175,0.3656410256410256,-0.9795725037635744,-0.9983086838078155,8310.635051805772,0.0
3,330.4643393945,25534.57834093922,4.914397967498283,4.915571384209755,0.01153465031055227,0.7786861982146949,0.2585243453262677,-0.3127490746310171,612.8298801825413,0.1674350506219846,0.2332685836385836,0.27636607415483344,0.021963974831004034,0.3656410256410256,-0.7912514936657236,-1.2860200244548619,8362.574406657595,0.0
3,330.5427779315,25458.48191544559,4.918822993820097,4.920213830138508,0.013684489752958624,1.1233142595559622,1.0770899797796383,4.663296298916462,611.0035659706941,0.2522710779291986,0.23785398046398046,0.28013233351406286,0.021899608257474567,0.3656410256410256,-0.8728112015317636,-1.1726245726495304,8337.65282730843,0.0
3,330.621358366,25458.15769031026,4.924324605172808,4.925829214480654,0.014820633120768426,1.0890730144197756,1.2831518984513066,5.453277597583796,610.9957845674463,0.19106252444435082,0.23554836385836386,0.2779605689756101,0.021779046188892762,0.3656410256410256,-0.8401578481554867,-1.2121218859867882,8337.54664357661,0.0
3,330.69980463999997,25524.796976342644,4.915669576562142,4.9170010392205805,0.013091833757639393,1.250308995193408,1.0491469259183255,6.562603139612026,612.5951274322234,0.08300630150107334,0.23760263736263734,0.2796703433574838,0.021760487672011934,0.365079365079365,-0.8670504665639845,-1.1759070668367417,8384.895806728558,0.0
3,330.77825414499995,25455.564186477848,4.916150112153811,4.917392321837075,0.012215321632292102,1.1366079194323637,0.6300474783557268,2.5592972585220473,610.9335404754684,0.2646094288596066,0.23550820512820508,0.27510071183451185,0.020216286969146385,0.365079365079365,-0.837404848861274,-1.1448988616172568,8323.969488978257,0.0
3,330.856838194,25480.873411437642,4.922775239185168,4.924176428833615,0.013797446745990864,1.202069123369192,1.0863696507266754,5.102958325907421,611.5409618745034,0.1863078063412513,0.24265449328449323,0.28035872894779945,0.019719813786071492,0.3639560439560439,-0.9572382953686199,-0.9489043247915925,8370.466915657265,0.0
3,330.93525297599996,25487.37106500501,4.917987255664912,4.919576814618477,0.015637388049192253,1.1850492103456158,1.2545171690799952,5.110931797591148,598.9532200276178,0.2713908113305553,0.23806404151404148,0.280546814555542,0.022032027295262394,0.3706959706959707,-0.8636173501106087,-1.189754603945975,8359.857709321645,0.0
3,331.01369744699997,25496.473349222026,4.922743364614327,4.924252421843084,0.01485968017308857,1.1107255664911877,1.080064566730227,4.3451882778262325,599.1671237067177,0.24175156050289018,0.23543968253968253,0.2762753974545898,0.020896251124305074,0.36339438339438335,-0.8416013337717405,-1.184658388470148,8350.095021870215,0.0
3,331.09227343599997,25419.63377415842,4.918623840695811,4.9202758182899435,0.016253641787558608,1.2048889906157019,1.6046720669782455,7.970366355565039,597.3613936927229,0.1453283123874144,0.247357557997558,0.28502329926460207,0.020052519625163655,0.36620268620268615,-1.0191978056117375,-0.8628865652051552,8312.220244149803,0.0
3,331.170848699,25497.774206306796,4.922776749828335,4.924308074482163,0.015079083759790985,1.178301670862897,1.2785519334350581,5.280365787328014,611.9465809513631,0.17843955499839895,0.2371884126984127,0.2762351454821335,0.02004751248114291,0.36620268620268615,-0.8477097939426286,-1.129508793058714,8325.023278359167,0.0
3,331.2492658785,25513.39485137465,4.922756054016937,4.924713237217349,0.01927330146338142,1.2628976882581826,1.9877375695107573,9.243992586359433,612.3214764329916,0.18249932747716727,0.24435800976800973,0.2823757690440809,0.020025238005453354,0.3656410256410256,-0.96608427986665,-0.9431713834768174,8330.123418973824,0.0
3,331.3275756225,25565.60217927767,4.921991517509728,4.9236445405315825,0.01627506306875327,1.1878690775921257,1.5581719080945649,7.126192795068441,600.7916512130253,0.37099104747562556,0.24716855921855918,0.28152401469894384,0.018163474186032726,0.3678876678876678,-0.9870788593771781,-0.8120497635502848,8372.734713713438,0.0
3,331.40596669649995,25471.457696224054,4.920753696498053,4.9223266575826985,0.015482782350001664,1.0928999771114674,1.272709557065712,5.210550879277001,598.5792558612652,0.16996783992492048,0.23597606837606835,0.2765103221429497,0.02077325340537091,0.3667643467643467,-0.8329988367443513,-1.17854875069245,8316.430937817153,0.0
3,331.48453263,25465.292551508748,4.919827772945753,4.921178392584094,0.013291456188196885,1.1432547493705645,0.9898808786660728,4.2913817272103225,611.16702123621,0.17823539270955027,0.23356373626373625,0.2729754011188615,0.019963550718527158,0.3656410256410256,-0.7850207638334292,-1.193442104204086,8339.883310619116,0.0
3,331.5630419594999,25433.21713020704,4.91855762417029,4.919951431662967,0.01371298763878681,1.201766994735637,1.2477391739123307,6.456826047860313,610.397211124969,0.20260170758909518,0.24262444444444445,0.2789790320053033,0.01896267925664074,0.3712576312576312,-0.9130758706464269,-0.9771724602821408,8303.945393012598,0.0
3,331.64139618499996,25583.925257556686,4.921334035248339,4.922767299549612,0.014109199021269784,1.0343877317463948,0.8804819571476385,2.5001095656365147,601.2222435525821,0.2915359653304667,0.251418083028083,0.2869332243237636,0.019119622747315212,0.3673260073260073,-1.0690208674689552,-0.7348727705180034,8404.319447107371,0.0
3,331.71982238,25507.860351159914,4.921337257953764,4.92298882426376,0.016258557301997278,1.1673243305104135,1.4236470748151948,5.946408370470259,599.434718252258,0.2096644788267318,0.24559366300366298,0.28103236744755244,0.01866294424561938,0.3673260073260073,-0.9863223948922535,-0.828172350982054,8328.316404653711,0.0
3,331.798067072,25514.3717771974,4.91685044632639,4.918198904165861,0.013262149398249526,1.1093156328679328,0.8239959304684082,3.1096945527101667,599.5877367641389,0.21961704302065582,0.24613313797313796,0.2843419565655752,0.020268826655035696,0.3763125763125763,-0.9961755487493893,-0.9109596048435109,8330.442385254952,0.0
3,331.87656873199995,25486.39620572202,4.916214666971847,4.917496893354076,0.01260904439787917,0.9642938887617305,0.7417374949708333,2.236299061584041,611.6735089373285,0.1996658015643303,0.2376003907203907,0.27683472844568435,0.02018352120311348,0.36844932844932843,-0.8594439384261956,-1.0974921151210273,8359.537955476822,0.0
3,331.9551042215,25473.080598926917,4.918040581368734,4.919327708883572,0.012661947399977924,1.1696406500343324,0.9061842788795582,4.77223798680166,598.6173940747825,0.11481638821373857,0.2454956532356532,0.2837428503818473,0.020241889385215296,0.3746275946275946,-0.9789297936004543,-0.9404586292352106,8329.6973558491,0.0
3,332.0335888205,25474.054439807795,4.9226316777294565,4.924071480787917,0.014177313323371493,1.0844403753719387,1.0365194352005513,3.948444204626834,598.6402793354831,0.2827415498954386,0.24013263736263735,0.2787245183315467,0.02002367359241682,0.369010989010989,-0.8937961060543171,-1.05406648558325,8330.015801817148,0.0
3,332.1119697495,25504.93129362287,4.900650812542915,4.902129849707378,0.014498676914535675,0.4878370336461435,0.1593168797140808,-1.1997140651820428,688.6331449278175,0.30140711645960294,0.3310862637362637,0.33445474791032326,0.002241864364919099,0.36957264957264957,-6.29509143427618,39.878448158960595,12.752465646811435,1.4001162934346294
3,332.190430979,25513.39485137465,4.897322311741817,4.898832437746346,0.014793428031595491,0.4860242618448156,0.20819944546965233,-1.1886553080817452,688.8616609871157,0.1828270427162387,0.3376986935286935,0.337866774548303,0.00011354973268735066,0.061782661782661785,0.05430730217491205,-0.4390546729475071,688.8616609871157,0.20696025597272308
3,332.268907687,25476.327024789996,4.898564211490043,4.900076404937575,0.014817440134879343,0.5080796520942998,0.20123071466718592,-1.1466975648360962,687.8608296693299,0.24184242637602546,0.3378093406593406,0.3379758949336867,0.00011255491952796899,0.06065934065934059,0.0642885516474212,-0.45637212213601774,687.8608296693299,0.266269736731505
3,332.3473870335,25489.321007337847,4.898641858548866,4.900091651737701,0.01420613710241452,0.48632639047837056,0.1817289278360573,-1.1746783362881201,688.211667198122,0.32857300286200725,0.33777676434676435,0.3379472256439774,0.00011518478789181249,0.06009768009768007,0.07352955097980818,-0.5769500311680145,688.211667198122,0.33506021282798343
3,332.4256913265,25582.6155952969,4.898175271229115,4.8996609145802426,0.014556090184894323,0.4923689631494623,0.16348900210812944,-1.2156950030492106,690.7306210730163,0.16499961319266745,0.33783405372405373,0.3380072459767529,0.00011705047716235742,0.0595360195360195,0.060453527044361174,-0.49661237571033334,690.7306210730163,0.19567594136474623
